Date,U.S. Natural Gas Gross Withdrawals (MMcf),Alaska Natural Gas Gross Withdrawals (MMcf),Arkansas Natural Gas Gross Withdrawals (MMcf),California Natural Gas Gross Withdrawals (MMcf),Colorado Natural Gas Gross Withdrawals (MMcf),Federal Offshore--Gulf of Mexico Natural Gas Gross Withdrawals (MMcf),Kansas Natural Gas Gross Withdrawals (MMcf),Louisiana Natural Gas Gross Withdrawals (MMcf),Montana Natural Gas Gross Withdrawals (MMcf),New Mexico Natural Gas Gross Withdrawals (MMcf),North Dakota Natural Gas Gross Withdrawals (MMcf),Ohio Natural Gas Gross Withdrawals (MMcf),Oklahoma Natural Gas Gross Withdrawals (MMcf),Pennsylvania Natural Gas Gross Withdrawals (MMcf),Texas Natural Gas Gross Withdrawals (MMcf),Utah Natural Gas Gross Withdrawals (MMcf),West Virginia Natural Gas Gross Withdrawals (MMcf),Wyoming Natural Gas Gross Withdrawals (MMcf)
01/01/1973,,,,,,,,,,,,,,,,,,
01/02/1973,,,,,,,,,,,,,,,,,,
01/03/1973,,,,,,,,,,,,,,,,,,
01/04/1973,,,,,,,,,,,,,,,,,,
01/05/1973,,,,,,,,,,,,,,,,,,
01/06/1973,,,,,,,,,,,,,,,,,,
01/07/1973,,,,,,,,,,,,,,,,,,
01/08/1973,,,,,,,,,,,,,,,,,,
01/09/1973,,,,,,,,,,,,,,,,,,
01/10/1973,,,,,,,,,,,,,,,,,,
01/11/1973,,,,,,,,,,,,,,,,,,
01/12/1973,,,,,,,,,,,,,,,,,,
01/01/1974,,,,,,,,,,,,,,,,,,
01/02/1974,,,,,,,,,,,,,,,,,,
01/03/1974,,,,,,,,,,,,,,,,,,
01/04/1974,,,,,,,,,,,,,,,,,,
01/05/1974,,,,,,,,,,,,,,,,,,
01/06/1974,,,,,,,,,,,,,,,,,,
01/07/1974,,,,,,,,,,,,,,,,,,
01/08/1974,,,,,,,,,,,,,,,,,,
01/09/1974,,,,,,,,,,,,,,,,,,
01/10/1974,,,,,,,,,,,,,,,,,,
01/11/1974,,,,,,,,,,,,,,,,,,
01/12/1974,,,,,,,,,,,,,,,,,,
01/01/1975,,,,,,,,,,,,,,,,,,
01/02/1975,,,,,,,,,,,,,,,,,,
01/03/1975,,,,,,,,,,,,,,,,,,
01/04/1975,,,,,,,,,,,,,,,,,,
01/05/1975,,,,,,,,,,,,,,,,,,
01/06/1975,,,,,,,,,,,,,,,,,,
01/07/1975,,,,,,,,,,,,,,,,,,
01/08/1975,,,,,,,,,,,,,,,,,,
01/09/1975,,,,,,,,,,,,,,,,,,
01/10/1975,,,,,,,,,,,,,,,,,,
01/11/1975,,,,,,,,,,,,,,,,,,
01/12/1975,,,,,,,,,,,,,,,,,,
01/01/1976,,,,,,,,,,,,,,,,,,
01/02/1976,,,,,,,,,,,,,,,,,,
01/03/1976,,,,,,,,,,,,,,,,,,
01/04/1976,,,,,,,,,,,,,,,,,,
01/05/1976,,,,,,,,,,,,,,,,,,
01/06/1976,,,,,,,,,,,,,,,,,,
01/07/1976,,,,,,,,,,,,,,,,,,
01/08/1976,,,,,,,,,,,,,,,,,,
01/09/1976,,,,,,,,,,,,,,,,,,
01/10/1976,,,,,,,,,,,,,,,,,,
01/11/1976,,,,,,,,,,,,,,,,,,
01/12/1976,,,,,,,,,,,,,,,,,,
01/01/1977,,,,,,,,,,,,,,,,,,
01/02/1977,,,,,,,,,,,,,,,,,,
01/03/1977,,,,,,,,,,,,,,,,,,
01/04/1977,,,,,,,,,,,,,,,,,,
01/05/1977,,,,,,,,,,,,,,,,,,
01/06/1977,,,,,,,,,,,,,,,,,,
01/07/1977,,,,,,,,,,,,,,,,,,
01/08/1977,,,,,,,,,,,,,,,,,,
01/09/1977,,,,,,,,,,,,,,,,,,
01/10/1977,,,,,,,,,,,,,,,,,,
01/11/1977,,,,,,,,,,,,,,,,,,
01/12/1977,,,,,,,,,,,,,,,,,,
01/01/1978,,,,,,,,,,,,,,,,,,
01/02/1978,,,,,,,,,,,,,,,,,,
01/03/1978,,,,,,,,,,,,,,,,,,
01/04/1978,,,,,,,,,,,,,,,,,,
01/05/1978,,,,,,,,,,,,,,,,,,
01/06/1978,,,,,,,,,,,,,,,,,,
01/07/1978,,,,,,,,,,,,,,,,,,
01/08/1978,,,,,,,,,,,,,,,,,,
01/09/1978,,,,,,,,,,,,,,,,,,
01/10/1978,,,,,,,,,,,,,,,,,,
01/11/1978,,,,,,,,,,,,,,,,,,
01/12/1978,,,,,,,,,,,,,,,,,,
01/01/1979,,,,,,,,,,,,,,,,,,
01/02/1979,,,,,,,,,,,,,,,,,,
01/03/1979,,,,,,,,,,,,,,,,,,
01/04/1979,,,,,,,,,,,,,,,,,,
01/05/1979,,,,,,,,,,,,,,,,,,
01/06/1979,,,,,,,,,,,,,,,,,,
01/07/1979,,,,,,,,,,,,,,,,,,
01/08/1979,,,,,,,,,,,,,,,,,,
01/09/1979,,,,,,,,,,,,,,,,,,
01/10/1979,,,,,,,,,,,,,,,,,,
01/11/1979,,,,,,,,,,,,,,,,,,
01/12/1979,,,,,,,,,,,,,,,,,,
01/01/1980,1960000,,,,,,,,,,,,,,,,,
01/02/1980,1840000,,,,,,,,,,,,,,,,,
01/03/1980,1971000,,,,,,,,,,,,,,,,,
01/04/1980,1806000,,,,,,,,,,,,,,,,,
01/05/1980,1840000,,,,,,,,,,,,,,,,,
01/06/1980,1725000,,,,,,,,,,,,,,,,,
01/07/1980,1756000,,,,,,,,,,,,,,,,,
01/08/1980,1716000,,,,,,,,,,,,,,,,,
01/09/1980,1723000,,,,,,,,,,,,,,,,,
01/10/1980,1790000,,,,,,,,,,,,,,,,,
01/11/1980,1790000,,,,,,,,,,,,,,,,,
01/12/1980,1949000,,,,,,,,,,,,,,,,,
01/01/1981,1890000,,,,,,,,,,,,,,,,,
01/02/1981,1702000,,,,,,,,,,,,,,,,,
01/03/1981,1871000,,,,,,,,,,,,,,,,,
01/04/1981,1808000,,,,,,,,,,,,,,,,,
01/05/1981,1838000,,,,,,,,,,,,,,,,,
01/06/1981,1770000,,,,,,,,,,,,,,,,,
01/07/1981,1797000,,,,,,,,,,,,,,,,,
01/08/1981,1841000,,,,,,,,,,,,,,,,,
01/09/1981,1716000,,,,,,,,,,,,,,,,,
01/10/1981,1781000,,,,,,,,,,,,,,,,,
01/11/1981,1714000,,,,,,,,,,,,,,,,,
01/12/1981,1860000,,,,,,,,,,,,,,,,,
01/01/1982,1870000,,,,,,,,,,,,,,,,,
01/02/1982,1716000,,,,,,,,,,,,,,,,,
01/03/1982,1822000,,,,,,,,,,,,,,,,,
01/04/1982,1719000,,,,,,,,,,,,,,,,,
01/05/1982,1698000,,,,,,,,,,,,,,,,,
01/06/1982,1647000,,,,,,,,,,,,,,,,,
01/07/1982,1672000,,,,,,,,,,,,,,,,,
01/08/1982,1643000,,,,,,,,,,,,,,,,,
01/09/1982,1574000,,,,,,,,,,,,,,,,,
01/10/1982,1615000,,,,,,,,,,,,,,,,,
01/11/1982,1627000,,,,,,,,,,,,,,,,,
01/12/1982,1669000,,,,,,,,,,,,,,,,,
01/01/1983,1748117,,,,,,,,,,,,,,,,,
01/02/1983,1521467,,,,,,,,,,,,,,,,,
01/03/1983,1577466,,,,,,,,,,,,,,,,,
01/04/1983,1542366,,,,,,,,,,,,,,,,,
01/05/1983,1532055,,,,,,,,,,,,,,,,,
01/06/1983,1495326,,,,,,,,,,,,,,,,,
01/07/1983,1551881,,,,,,,,,,,,,,,,,
01/08/1983,1532451,,,,,,,,,,,,,,,,,
01/09/1983,1462650,,,,,,,,,,,,,,,,,
01/10/1983,1531355,,,,,,,,,,,,,,,,,
01/11/1983,1521775,,,,,,,,,,,,,,,,,
01/12/1983,1642136,,,,,,,,,,,,,,,,,
01/01/1984,1895481,,,,,,,,,,,,,,,,,
01/02/1984,1655189,,,,,,,,,,,,,,,,,
01/03/1984,1699551,,,,,,,,,,,,,,,,,
01/04/1984,1671840,,,,,,,,,,,,,,,,,
01/05/1984,1675256,,,,,,,,,,,,,,,,,
01/06/1984,1623846,,,,,,,,,,,,,,,,,
01/07/1984,1682570,,,,,,,,,,,,,,,,,
01/08/1984,1658423,,,,,,,,,,,,,,,,,
01/09/1984,1580166,,,,,,,,,,,,,,,,,
01/10/1984,1667575,,,,,,,,,,,,,,,,,
01/11/1984,1661692,,,,,,,,,,,,,,,,,
01/12/1984,1794932,,,,,,,,,,,,,,,,,
01/01/1985,1833462,,,,,,,,,,,,,,,,,
01/02/1985,1672775,,,,,,,,,,,,,,,,,
01/03/1985,1689944,,,,,,,,,,,,,,,,,
01/04/1985,1601171,,,,,,,,,,,,,,,,,
01/05/1985,1585096,,,,,,,,,,,,,,,,,
01/06/1985,1526158,,,,,,,,,,,,,,,,,
01/07/1985,1570088,,,,,,,,,,,,,,,,,
01/08/1985,1559116,,,,,,,,,,,,,,,,,
01/09/1985,1536110,,,,,,,,,,,,,,,,,
01/10/1985,1594820,,,,,,,,,,,,,,,,,
01/11/1985,1605066,,,,,,,,,,,,,,,,,
01/12/1985,1832894,,,,,,,,,,,,,,,,,
01/01/1986,1822072,,,,,,,,,,,,,,,,,
01/02/1986,1590678,,,,,,,,,,,,,,,,,
01/03/1986,1697033,,,,,,,,,,,,,,,,,
01/04/1986,1532501,,,,,,,,,,,,,,,,,
01/05/1986,1559058,,,,,,,,,,,,,,,,,
01/06/1986,1488517,,,,,,,,,,,,,,,,,
01/07/1986,1530478,,,,,,,,,,,,,,,,,
01/08/1986,1531488,,,,,,,,,,,,,,,,,
01/09/1986,1449958,,,,,,,,,,,,,,,,,
01/10/1986,1549075,,,,,,,,,,,,,,,,,
01/11/1986,1635610,,,,,,,,,,,,,,,,,
01/12/1986,1744243,,,,,,,,,,,,,,,,,
01/01/1987,1830364,,,,,,,,,,,,,,,,,
01/02/1987,1648472,,,,,,,,,,,,,,,,,
01/03/1987,1745201,,,,,,,,,,,,,,,,,
01/04/1987,1646758,,,,,,,,,,,,,,,,,
01/05/1987,1641199,,,,,,,,,,,,,,,,,
01/06/1987,1575395,,,,,,,,,,,,,,,,,
01/07/1987,1592419,,,,,,,,,,,,,,,,,
01/08/1987,1617677,,,,,,,,,,,,,,,,,
01/09/1987,1546332,,,,,,,,,,,,,,,,,
01/10/1987,1691308,,,,,,,,,,,,,,,,,
01/11/1987,1730252,,,,,,,,,,,,,,,,,
01/12/1987,1874822,,,,,,,,,,,,,,,,,
01/01/1988,1931603,,,,,,,,,,,,,,,,,
01/02/1988,1758595,,,,,,,,,,,,,,,,,
01/03/1988,1833049,,,,,,,,,,,,,,,,,
01/04/1988,1690503,,,,,,,,,,,,,,,,,
01/05/1988,1730340,,,,,,,,,,,,,,,,,
01/06/1988,1660533,,,,,,,,,,,,,,,,,
01/07/1988,1680284,,,,,,,,,,,,,,,,,
01/08/1988,1697417,,,,,,,,,,,,,,,,,
01/09/1988,1614511,,,,,,,,,,,,,,,,,
01/10/1988,1753272,,,,,,,,,,,,,,,,,
01/11/1988,1777887,,,,,,,,,,,,,,,,,
01/12/1988,1871261,,,,,,,,,,,,,,,,,
01/01/1989,1871079,,,,,,,,,,,,,,,,,
01/02/1989,1717410,,,,,,,,,,,,,,,,,
01/03/1989,1814437,,,,,,,,,,,,,,,,,
01/04/1989,1742633,,,,,,,,,,,,,,,,,
01/05/1989,1775667,,,,,,,,,,,,,,,,,
01/06/1989,1688471,,,,,,,,,,,,,,,,,
01/07/1989,1725453,,,,,,,,,,,,,,,,,
01/08/1989,1720256,,,,,,,,,,,,,,,,,
01/09/1989,1649263,,,,,,,,,,,,,,,,,
01/10/1989,1724142,,,,,,,,,,,,,,,,,
01/11/1989,1789778,,,,,,,,,,,,,,,,,
01/12/1989,1855838,,,,,,,,,,,,,,,,,
01/01/1990,1938977,,,,,,,,,,,,,,,,,
01/02/1990,1719684,,,,,,,,,,,,,,,,,
01/03/1990,1841822,,,,,,,,,,,,,,,,,
01/04/1990,1752771,,,,,,,,,,,,,,,,,
01/05/1990,1781076,,,,,,,,,,,,,,,,,
01/06/1990,1712084,,,,,,,,,,,,,,,,,
01/07/1990,1757476,,,,,,,,,,,,,,,,,
01/08/1990,1764953,,,,,,,,,,,,,,,,,
01/09/1990,1690802,,,,,,,,,,,,,,,,,
01/10/1990,1841740,,,,,,,,,,,,,,,,,
01/11/1990,1825816,,,,,,,,,,,,,,,,,
01/12/1990,1895421,,,,,,,,,,,,,,,,,
01/01/1991,1956947,206213,19595,36651,21103,,64057,475615,5317,98168,5413,13138,194179,13538,613705,29169,17794,81224
01/02/1991,1737959,192757,16126,32831,24172,,54742,415395,4533,81480,4886,11794,176577,12153,540324,25803,15880,72419
01/03/1991,1889228,212592,16675,39214,24435,,58012,446189,4861,90924,5408,12855,189362,13271,578880,28696,17289,87728
01/04/1991,1799742,193357,13393,37554,25590,,52088,427529,4866,87912,5186,12191,182592,12588,556087,27430,16401,83390
01/05/1991,1786338,189547,13191,37761,23263,,50888,421558,4600,87739,5231,12085,181866,12483,561205,26066,16256,79090
01/06/1991,1712514,190891,12183,35557,23548,,46821,394184,3543,83496,5259,11737,168292,12115,546366,25904,15660,78893
01/07/1991,1740174,198657,12113,39094,23557,,45032,392974,3583,78816,5595,11966,176757,12372,555274,26327,15973,79998
01/08/1991,1740663,194613,11439,37700,24550,,42868,396947,4173,84884,5337,11942,171545,12338,551733,27840,15968,84670
01/09/1991,1715762,186968,11397,38819,23440,,43595,399564,4023,85430,4737,11590,167685,11991,550257,23393,15638,79188
01/10/1991,1863592,206342,13248,43053,24584,,50514,436848,4479,93028,4987,12612,180504,13054,590111,28671,17037,84356
01/11/1991,1864008,199164,14747,41556,25178,,58127,434276,4241,91833,5214,12611,179976,13042,588828,28721,16994,86145
01/12/1991,1942461,207795,15525,40046,31698,,63441,458989,4783,94910,5404,13130,184516,13555,612771,25640,17715,81377
01/01/1992,1952053,220207,18688,40367,28269,,65091,453270,5106,97887,5278,12811,184091,12329,598880,27197,16181,91656
01/02/1992,1747923,216672,16702,36985,26307,,56523,402327,4902,88307,4889,11514,166004,11001,528013,25078,14439,66059
01/03/1992,1837330,225612,18015,39291,25490,,53640,420967,5332,96143,5203,12436,165802,11762,553839,25991,15437,86107
01/04/1992,1801298,219351,17364,39024,26125,,47570,411917,4653,103739,4783,11936,168030,11377,538891,23358,14931,82918
01/05/1992,1841543,214908,17271,39717,27205,,50404,431327,4504,110218,4881,11885,165080,11468,560714,25028,15051,78099
01/06/1992,1799501,204193,16725,36276,27139,,48717,417000,3734,103727,4865,11431,166336,11110,543985,25354,14580,83725
01/07/1992,1841528,207403,17032,37994,26396,,49180,427388,3938,113534,5024,11646,160800,11339,556864,26008,14882,92895
01/08/1992,1798984,205162,17039,36885,27842,,48695,382708,3854,115909,5049,11664,159160,11212,562265,25896,14715,92078
01/09/1992,1786200,213266,16837,35860,27128,,47944,381170,3842,110818,4841,11528,160231,11089,555604,26956,14553,87299
01/10/1992,1898912,229947,18149,37302,28391,,56453,414845,4583,113532,5203,12472,170825,11902,579459,27416,15620,91334
01/11/1992,1871098,225054,18132,34459,29527,,64486,406315,5144,115884,4900,12450,172795,11789,557729,27403,15473,92754
01/12/1992,1955878,243938,18951,34695,34175,,71039,428235,5218,120081,5063,13042,178201,12296,571770,28590,16137,91893
01/01/1993,1965166,241168,17881,35778,32694,,68326,423076,5335,118270,5424,12178,181837,11538,586639,29036,15164,94983
01/02/1993,1767708,215639,16025,31941,29383,,59556,382554,4826,110194,5010,10875,162387,10337,531285,27418,14540,85936
01/03/1993,1943064,241867,17402,34552,33718,,61876,406496,5124,120573,5517,11718,174972,11214,589124,31267,14678,97361
01/04/1993,1842904,223263,16655,33088,34380,,55016,395723,4790,115915,5467,11238,167804,10773,569381,29882,13676,77740
01/05/1993,1878769,225685,16899,33431,36385,,56230,411114,4693,121341,5533,11318,169008,10929,579566,27942,13828,79381
01/06/1993,1794868,203582,16225,32111,33931,,53159,394868,4058,115051,5365,10862,162193,10505,558683,28358,13984,71670
01/07/1993,1850299,204453,16661,32692,32995,,53089,412879,3995,116464,5541,11030,164704,10759,576857,27521,13701,83442
01/08/1993,1871405,219932,16699,32747,34802,,51079,420433,3454,121483,5541,11034,164753,10778,572473,25763,14144,85985
01/09/1993,1832337,213811,16417,32302,33910,,47670,417563,4095,117900,5308,10879,162440,10595,555943,24670,14031,84823
01/10/1993,1950320,249679,17570,34947,35488,,54487,440892,5064,122550,5388,11850,176939,11352,574332,27934,14506,87192
01/11/1993,1965775,262373,17644,35074,36448,,60596,458579,4920,123183,5318,11871,177265,11404,551251,27324,13568,86045
01/12/1993,2063028,276888,18474,36704,39870,,67071,482445,5163,127407,5539,12432,185638,11946,571392,29068,15205,88044
01/01/1994,2022627,268574,17082,34930,39207,,70958,441368,4998,130793,5466,11722,171629,10523,577140,28316,16294,91580
01/02/1994,1815466,239920,15309,31184,35941,,61850,402280,4529,121891,5014,10468,153271,9428,526756,28226,15623,81686
01/03/1994,2028595,269535,16624,33733,38103,,64259,436425,4625,133334,5459,11280,165150,10227,593034,30799,15772,89771
01/04/1994,1924133,248381,15911,32303,38734,,57135,423914,4439,128118,5418,10818,158384,9826,573725,29630,14695,92679
01/05/1994,1983962,250838,16144,32638,41588,,58396,438127,4132,134175,5580,10895,159521,9967,589005,29997,14859,89438
01/06/1994,1881268,225763,15500,31349,36686,,55207,420754,3399,127092,5282,10456,153088,9581,573948,28579,15027,81840
01/07/1994,1942942,226822,15917,31916,38457,,55134,434335,3440,128736,5365,10618,155458,9813,597196,29370,14722,89362
01/08/1994,1970795,243652,15953,31971,39010,,53046,435920,3797,134315,5271,10621,155505,9830,595742,30013,15198,96092
01/09/1994,1877710,237312,15683,31536,39176,,49506,411131,3970,130437,4982,10472,153321,9663,563076,28336,15077,87603
01/10/1994,1981888,277488,16785,34118,40396,,56586,428858,4512,135442,5325,11406,167006,10353,568696,28414,15588,90935
01/11/1994,2035684,290954,16856,34242,39810,,62930,462108,4533,136403,5086,11428,167314,10401,569968,27656,14579,89240
01/12/1994,2115634,306660,17648,35834,39922,,69654,490877,4698,141061,4984,11967,175216,10895,583419,27683,16338,90636
01/01/1995,2043131,293221,17078,33825,49002,,64385,441789,4965,135680,4914,11206,160707,9693,576206,27546,16512,100479
01/02/1995,1821998,262194,15305,30198,43073,,60800,390626,4316,126422,4461,10008,143517,8684,522018,25887,15832,83712
01/03/1995,2025808,295252,16621,32666,47698,,59543,421704,4752,138319,5009,10783,154640,9421,585078,29521,15983,94527
01/04/1995,1944500,271958,15908,31282,46006,,59716,415676,4417,132959,4730,10342,148305,9050,568598,28400,14892,94125
01/05/1995,1996735,274472,16140,31606,46753,,61806,437500,4186,139198,4857,10416,149369,9181,586032,26636,15058,90777
01/06/1995,1910423,246902,15496,30358,44730,,58845,416802,3459,131949,4770,9996,143346,8825,572868,21539,15228,87016
01/07/1995,1960252,246629,15913,30907,44123,,59992,437583,3537,133592,4333,10151,145565,9039,591609,23180,14919,91052
01/08/1995,1964637,266320,15950,30960,44199,,58610,425397,3619,139356,4854,10154,145609,9054,587481,23550,15401,89264
01/09/1995,1914391,258532,15680,30538,42633,,53901,427136,3777,135269,4711,10011,143565,8901,565874,23892,15278,87351
01/10/1995,1988496,303310,16781,33039,46478,,58902,406366,4395,140567,4828,10905,156378,9537,570649,22666,15796,94532
01/11/1995,2045375,317059,16852,33159,46491,,60856,457137,4610,141362,4579,10925,156667,9580,566785,23901,14774,92177
01/12/1995,2127881,334056,17644,34701,38446,,66034,485064,4731,146204,4628,11441,164066,10035,579458,26516,16557,95100
01/01/1996,2049073,301376,18900,30585,49685,,63226,440515,4542,145243,4748,10578,143693,11975,591346,25848,15059,96026
01/02/1996,1937875,285293,18334,32408,46512,,62932,415699,4310,135363,4307,9447,139115,10694,557318,23523,14439,89928
01/03/1996,2051442,302965,20252,34454,48779,,63277,449686,4483,147918,4643,10179,131701,11523,600145,24135,14577,95032
01/04/1996,2000697,276137,18186,33677,46246,,61100,439158,4144,142006,4541,9762,147949,11051,574777,23060,13581,91283
01/05/1996,2022455,253591,17518,33599,47900,,62441,454603,4295,148834,4757,9832,149425,11130,603819,23810,13732,89066
01/06/1996,1959001,262958,17606,32733,46151,,56542,438611,3530,141155,4542,9435,143675,10681,578686,22613,13887,80609
01/07/1996,2007073,256519,18100,34174,46549,,57322,453464,3673,134102,4622,9581,146451,10847,602948,22433,13606,92427
01/08/1996,2025372,267370,18430,33866,52240,,55363,458064,4116,136002,4714,9584,148463,10850,598966,23031,14046,92084
01/09/1996,1966704,272968,18695,32879,46296,,55784,443910,4237,130724,4740,9450,143302,10698,576586,22981,13934,87556
01/10/1996,2030248,296292,18930,33999,51394,,57819,439902,4744,132363,4819,10293,150322,11652,594202,23541,14406,91981
01/11/1996,2008920,292599,19895,33437,50936,,58692,448707,4593,133227,4658,10312,146828,11674,572473,23295,13474,90730
01/12/1996,2054700,305514,19600,34199,51328,,61133,469079,5001,137741,4627,10799,143965,12225,576936,22938,15099,93827
01/01/1997,2080127,301992,19915,32765,53471,432713,60361,134821,4727,148541,4297,10311,144608,7096,491269,24341,15274,95958
01/02/1997,1897202,285923,17069,29858,49142,396681,55425,121713,4516,135836,4255,9208,134455,6337,448008,21645,14645,88468
01/03/1997,2094342,303621,18342,33632,54712,438926,60261,134833,4913,151128,4754,9922,147098,6828,500813,23638,14785,98154
01/04/1997,1984535,276753,17416,32520,53181,423131,58515,126882,4722,145694,4650,9516,136246,6549,479991,20569,13775,99348
01/05/1997,2032294,254173,17196,32924,53216,435592,61828,129539,4632,149841,4847,9584,142336,6596,492955,22604,13929,97753
01/06/1997,1943561,263530,16715,32687,51520,426888,60159,118560,3896,138457,4666,9197,138038,6330,469493,21261,14086,89491
01/07/1997,2011169,257063,16863,34216,53741,434325,58392,122768,4191,145057,4696,9340,144769,6428,485521,23140,13801,97342
01/08/1997,2013271,267980,17155,34101,54767,439712,62081,124649,4310,147409,4810,9343,147528,6430,483226,22268,14247,94033
01/09/1997,1979180,273595,16441,33090,53540,428689,49792,120825,4251,142143,4755,9211,150488,6339,467310,23171,14133,97832
01/10/1997,2056810,296925,17769,34063,55061,440668,53961,135874,3273,147896,4850,10034,145054,6905,479632,24243,14612,99080
01/11/1997,1999185,293241,17253,33792,56446,425849,54299,132006,4897,134022,4765,10052,135537,6918,465642,23938,13666,96290
01/12/1997,2043797,306153,18654,34003,57927,441756,53980,135532,5291,131445,4949,10527,137731,7245,465743,24103,15315,99364
01/01/1998,2103350,301837,17907,34320,58198,443757,53181,135584,5159,142541,4935,10208,158138,11560,493460,22781,15960,100342
01/02/1998,1890587,285739,15344,29705,53709,398519,48832,125182,4823,130346,4344,9116,129803,10323,449886,22494,15303,91826
01/03/1998,2097816,303437,16473,33367,59644,448486,53093,136311,5158,145024,4683,9823,140812,11123,495307,24410,15449,100054
01/04/1998,2009141,276571,15675,31131,58382,438144,51554,134472,4970,139798,4694,9421,138606,10668,481373,24247,14393,95700
01/05/1998,2053427,253993,15471,33413,58778,457815,54474,137603,5115,143773,4952,9488,147808,10744,494995,26208,14554,91932
